ID	group	IsOpinionLeader	IsOpinionLeaderMultiple
400529037	5	0	0
328792497	5	0	0
2470801	5	0	0
396726215	5	0	0
323629211	5	0	0
263321868	5	0	0
989076014	5	0	0
1318535203	5	0	0
1296771054	5	0	0
18269124	5	0	0
220082774	5	0	0
367990248	5	0	0
509222595	5	0	0
274932621	5	0	0
45452770	5	0	0
502421161	5	0	0
14340145	5	0	0
868162700	5	0	0
20032486	5	0	0
1392929905	5	0	0
59472148	5	0	0
281337291	5	0	0
188503709	5	0	0
422331825	5	0	0
355767824	5	0	0
1282339310	5	0	0
147413051	5	0	0
237125218	5	0	0
775329271	5	0	0
70664402	5	0	0
17333679	5	0	0
324029231	5	0	0
67206248	5	0	0
265071192	5	0	0
166792219	5	0	0
103165774	5	0	0
58333136	5	0	0
308835406	5	0	0
527752089	5	0	0
377710532	5	0	0
104737880	5	0	0
146197981	5	0	0
14149937	5	0	0
203673758	5	0	0
774192566	5	0	0
1223244176	5	0	0
748739401	5	0	0
425482847	5	0	0
245976745	5	0	0
222502863	5	0	0
522780428	5	0	0
387378258	5	0	0
215513474	5	0	0
281722871	5	0	0
17770224	5	0	0
733038475	5	0	0
458726276	5	0	0
297129530	5	0	0
212393463	5	0	0
1041605676	5	0	0
600399226	5	0	0
324672149	5	0	0
733276556	5	0	0
255144574	5	0	0
60361206	5	0	0
60441187	5	0	0
731192090	5	0	0
1460007805	5	0	0
153170460	5	0	0
352708150	5	0	0
235570327	5	0	0
1006276441	5	0	0
824410255	5	0	0
352622772	5	0	0
364244615	5	0	0
30017321	5	0	0
503848670	5	0	0
98388319	5	0	0
301660456	5	0	0
219310811	5	0	0
131248988	5	0	0
233020464	5	0	0
136735294	5	0	0
561737217	5	0	0
379969324	5	0	0
555678558	5	0	0
251305469	5	0	0
52261781	5	0	0
924233970	5	0	0
286998783	5	0	0
487066549	5	0	0
731859757	5	0	0
438051696	5	0	0
497952236	5	0	0
229181037	5	0	0
238318646	5	0	0
298217272	5	0	0
390503233	5	0	0
618734667	5	0	0
440994227	5	0	0
883081436	5	0	0
554813424	5	0	0
217963787	5	0	0
1126967658	5	0	0
404300606	5	0	0
768008862	5	0	0
110523429	5	0	0
335060906	5	0	0
898588495	5	0	0
296458696	5	0	0
848578244	5	0	0
715243520	5	0	0
207185497	5	0	0
285946018	5	0	0
70994599	5	0	0
178168980	5	0	0
617707163	5	0	0
1107147175	5	0	0
437047907	5	0	0
53577150	5	0	0
299097118	5	0	0
255267016	5	0	0
439724676	5	0	0
328752422	5	0	0
336910047	5	0	0
242368320	5	0	0
170132780	5	0	0
319422955	5	0	0
114932163	5	0	0
294706447	5	0	0
456395512	5	0	0
404504662	5	0	0
276721541	5	0	0
122167456	5	0	0
176875647	5	0	0
268530764	5	0	0
929	5	0	0
187952441	5	0	0
53681336	5	0	0
105482552	5	0	0
14516920	5	0	0
14473569	5	0	0
198932750	5	0	0
22253	5	0	0
409613797	5	0	0
21169423	5	0	0
1223377452	5	0	0
374315687	5	0	0
304444010	5	0	0
348018957	5	0	0
214152107	5	0	0
665503	5	0	0
171103429	5	0	0
69442868	5	0	0
312978674	5	0	0
27717328	5	0	0
249438157	5	0	0
118194104	5	0	0
1299105492	5	0	0
6280722	5	0	0
815897	5	0	0
182429986	5	0	0
21328656	5	0	0
335748293	5	0	0
44078873	5	0	0
15289016	5	0	0
335368849	5	0	0
46458964	5	0	0
283683829	5	0	0
483320582	5	0	0
382813437	5	0	0
268879259	5	0	0
292254624	5	0	0
241301500	5	0	0
299136676	5	0	0
468609399	5	0	0
157917815	5	0	0
451231557	5	0	0
505080659	5	0	0
702037459	5	0	0
218565876	5	0	0
160270935	5	0	0
156417468	5	0	0
153086739	5	0	0
53138311	5	0	0
15466379	5	0	0
233071766	5	0	0
391473660	5	0	0
63831247	5	0	0
178964511	5	0	0
753696638	5	0	0
186526473	5	0	0
265032049	5	0	0
296899380	5	0	0
179524228	5	0	0
1126474075	5	0	0
503528911	5	0	0
315942093	5	0	0
93577231	5	0	0
750524671	5	0	0
397611566	5	0	0
1226250122	5	0	0
19596767	5	0	0
351242654	5	0	0
326929524	5	0	0
538545787	5	0	0
21438858	5	0	0
1020961	5	0	0
139514602	5	0	0
34644319	5	0	0
498025271	5	0	0
555102172	5	0	0
11564812	5	0	0
298741941	5	0	0
13293012	5	0	0
926620578	5	0	0
85663967	5	0	0
304131190	5	0	0
153616270	5	0	0
167840522	5	0	0
934804658	5	0	0
421367202	5	0	0
236524977	5	0	0
1296460080	5	0	0
442202915	5	0	0
109729742	5	0	0
1499880230	5	0	0
28689563	5	0	0
39213560	5	0	0
379020697	5	0	0
547066196	5	0	0
63516528	5	0	0
572961802	5	0	0
1505500752	5	0	0
863687790	5	0	0
360341291	5	0	0
257317952	5	0	0
274115841	5	0	0
177042919	5	0	0
159110420	5	0	0
391850840	5	0	0
431204528	5	0	0
54069422	5	0	0
237065100	5	0	0
318010308	5	0	0
1345829258	5	0	0
598656919	5	0	0
628766353	5	0	0
355095017	5	0	0
306212779	5	0	0
245030216	5	0	0
1348284828	5	0	0
227171390	5	0	0
336793964	5	0	0
536654068	5	0	0
330785004	5	0	0
223736478	5	0	0
244134554	5	0	0
558029791	5	0	0
147753894	5	0	0
585485094	5	0	0
258095797	5	0	0
125406336	5	0	0
347393372	5	0	0
125072506	5	0	0
89314353	5	0	0
136452525	5	0	0
393894220	5	0	0
495011284	5	0	0
1064487804	5	0	0
45369648	5	0	0
146502029	5	0	0
93002867	5	0	0
52163281	5	0	0
427007956	5	0	0
880960430	5	0	0
287434879	5	0	0
208238711	5	0	0
252409383	5	0	0
440328473	5	0	0
600996802	5	0	0
65559332	5	0	0
256314590	5	0	0
419397294	5	0	0
390417319	5	0	0
320914183	5	0	0
183386173	5	0	0
237441014	5	0	0
503497181	5	0	0
632113197	5	0	0
322428749	5	0	0
363966394	5	0	0
287867515	5	0	0
250848867	5	0	0
1130058008	5	0	0
344959698	5	0	0
294446655	5	0	0
18099844	5	0	0
334448801	5	0	0
1450628922	5	0	0
883398222	5	0	0
190875966	5	0	0
768399366	5	0	0
193987383	5	0	0
410193059	5	0	0
1254343836	5	0	0
34788302	5	0	0
239607577	5	0	0
793200288	5	0	0
2243161	5	0	0
236610545	5	0	0
291342742	5	0	0
377642062	5	0	0
111665362	5	0	0
257250310	5	0	0
344710843	5	0	0
132601247	5	0	0
266286721	5	0	0
582095988	5	0	0
318533550	5	0	0
371606193	5	0	0
56403296	5	0	0
1093261	5	0	0
1372949592	5	0	0
497091697	5	0	0
1499606665	5	0	0
341882897	5	0	0
253348680	5	0	0
28153258	5	0	0
130677250	5	0	0
492418269	5	0	0
387678022	5	0	0
1003546267	5	0	0
1038450697	5	0	0
322775539	5	0	0
1290906798	5	0	0
297656683	5	0	0
735075776	5	0	0
165604117	5	0	0
413620982	5	0	0
31029349	5	0	0
289265770	5	0	0
166044319	5	0	0
300347315	5	0	0
239976511	5	0	0
774803497	5	0	0
301096353	5	0	0
37725513	5	0	0
16052515	5	0	0
364496038	5	0	0
281529851	5	0	0
267897097	5	0	0
14187540	5	0	0
16373394	5	0	0
89754367	5	0	0
159453641	5	0	0
870391068	5	0	0
39418595	5	0	0
1290133447	5	0	0
134191894	5	0	0
201029947	5	0	0
336253744	5	0	0
245182718	5	0	0
134758540	5	0	0
1362300697	5	0	0
1360675662	5	0	0
301183018	5	0	0
185085740	5	0	0
195219588	5	0	0
324198543	5	0	0
239078266	5	0	0
12047992	5	0	0
28187232	5	0	0
185914495	5	0	0
1398637128	5	0	0
372541694	5	0	0
781054405	5	0	0
254735212	5	0	0
233694929	5	0	0
248828400	5	0	0
46585058	5	0	0
282832340	5	0	0
568462170	5	0	0
473311150	5	0	0
228549026	5	0	0
180038588	5	0	0
335329678	5	0	0
331766633	5	0	0
39261917	5	0	0
46842010	5	0	0
273189158	5	0	0
278184656	5	0	0
155683415	5	0	0
453361512	5	0	0
514613499	5	0	0
176897786	5	0	0
234912729	5	0	0
355283396	5	0	0
479787604	5	0	0
366493005	5	0	0
253408949	5	0	0
322209761	5	0	0
750620372	5	0	0
328223777	5	0	0
4874091	5	0	0
347782269	5	0	0
56469249	5	0	0
42356052	5	0	0
92802974	5	0	0
411064209	5	0	0
439442497	5	0	0
187344972	5	0	0
19103064	5	0	0
272649496	5	0	0
470951217	5	0	0
59498896	5	0	0
99044340	5	0	0
636735851	5	0	0
488165278	5	0	0
779675107	5	0	0
318139819	5	0	0
330654985	5	0	0
515030794	5	0	0
243468868	5	0	0
388641487	5	0	0
15513573	5	0	0
474218872	5	0	0
337481147	5	0	0
153163575	5	0	0
359102940	5	0	0
190035395	5	0	0
77045490	5	0	0
269574946	5	0	0
569195351	5	0	0
1027621284	5	0	0
308783976	5	0	0
16373088	5	0	0
560021626	5	0	0
39152885	5	0	0
182144851	5	0	0
172815073	5	0	0
412746028	5	0	0
375717012	5	0	0
467010424	5	0	0
944262290	5	0	0
635525270	5	0	0
490815961	5	0	0
613911245	5	0	0
310450768	5	0	0
1368570168	5	0	0
1483562113	5	0	0
438572157	5	0	0
174132611	5	0	0
292419756	5	0	0
330842763	5	0	0
379378263	5	0	0
460771649	5	0	0
26884520	5	0	0
13006932	5	0	0
218347750	5	0	0
547091887	5	0	0
598073623	5	0	0
514704784	5	0	0
5402662	5	0	0
17193027	5	0	0
482521153	5	0	0
172535266	5	0	0
424554899	5	0	0
479242713	5	0	0
69746563	5	0	0
39394052	5	0	0
270613578	5	0	0
323444760	5	0	0
114909108	5	0	0
357894011	5	0	0
311593468	5	0	0
52210829	5	0	0
613045593	5	0	0
850184815	5	0	0
727422228	5	0	0
420636857	5	0	0
91181017	5	0	0
373141356	5	0	0
44523812	5	0	0
33767368	5	0	0
1119500562	5	0	0
65257820	5	0	0
422062467	5	0	0
92844036	5	0	0
194913627	5	0	0
767349956	5	0	0
239235139	5	0	0
51796762	5	0	0
109316366	5	0	0
442034537	5	0	0
34806442	5	0	0
353316465	5	0	0
1473514736	5	0	0
319251149	5	0	0
280154166	5	0	0
35984306	5	0	0
1018915753	5	0	0
129095435	5	0	0
352846694	5	0	0
284883458	5	0	0
336739432	5	0	0
51953660	5	0	0
340637193	5	0	0
557598458	5	0	0
811805167	5	0	0
144350941	5	0	0
435355768	5	0	0
462363106	5	0	0
928064257	5	0	0
599677824	5	0	0
627853026	5	0	0
21591399	5	0	0
983312749	5	0	0
604157233	5	0	0
354189129	5	0	0
76249137	5	0	0
266770083	5	0	0
293590094	5	0	0
442629616	5	0	0
529766223	5	0	0
75067557	5	0	0
325547995	5	0	0
467027334	5	0	0
62987715	5	0	0
242966270	5	0	0
956479640	5	0	0
286322553	5	0	0
244248238	5	0	0
53734179	5	0	0
24425685	5	0	0
310316831	5	0	0
41463992	5	0	0
29853771	5	0	0
840406152	5	0	0
371533837	5	0	0
100060965	5	0	0
427169127	5	0	0
507972674	5	0	0
219613796	5	0	0
16098270	5	0	0
285957249	5	0	0
578034832	5	0	0
164999268	5	0	0
154925378	5	0	0
857415518	5	0	0
185443494	5	0	0
531588124	5	0	0
358691211	5	0	0
945021517	5	0	0
412744978	5	0	0
245558858	5	0	0
766176793	5	0	0
84777133	5	0	0
471674768	5	0	0
579833386	5	0	0
600349282	5	0	0
213135674	5	0	0
194702706	5	0	0
228838370	5	0	0
473454140	5	0	0
1023241435	5	0	0
254397950	5	0	0
195467287	5	0	0
43032165	5	0	0
430360032	5	0	0
220669962	5	0	0
303551603	5	0	0
577504664	5	0	0
178702372	5	0	0
177805817	5	0	0
596889083	5	0	0
570127402	5	0	0
252714883	5	0	0
163239425	5	0	0
368657947	5	0	0
293317839	5	0	0
311376443	5	0	0
61667135	5	0	0
40811382	5	0	0
175523011	5	0	0
226135688	5	0	0
285648599	5	0	0
555457179	5	0	0
307960837	5	0	0
1499129215	5	0	0
1042941248	5	0	0
999343034	5	0	0
585019631	5	0	0
259883533	5	0	0
985913719	5	0	0
183422776	5	0	0
236538917	5	0	0
77964155	5	0	0
390274162	5	0	0
255316248	5	0	0
248073541	5	0	0
452664618	5	0	0
732014622	5	0	0
566502724	5	0	0
348108382	5	0	0
1027288718	5	0	0
324753006	5	0	0
160608097	5	0	0
43171966	5	0	0
707052054	5	0	0
132048085	5	0	0
274566042	5	0	0
356576519	5	0	0
237328263	5	0	0
1409398134	5	0	0
37504251	5	0	0
894183824	5	0	0
184653136	5	0	0
1159183597	5	0	0
63017652	5	0	0
144009681	5	0	0
1406860555	5	0	0
173042391	5	0	0
15062277	5	0	0
5944742	5	0	0
8197982	5	0	0
152332051	5	0	0
169137506	5	0	0
169579930	5	0	0
14460060	5	0	0
16324066	5	0	0
173525001	5	0	0
17069439	5	0	0
6650602	5	0	0
340264260	5	0	0
753722666	5	0	0
487932038	5	0	0
2817731	5	0	0
74375254	5	0	0
64328721	5	0	0
230300557	5	0	0
1028994692	5	0	0
356332599	5	0	0
807356964	5	0	0
1173203257	5	0	0
386708439	5	0	0
575677031	5	0	0
160370161	5	0	0
347324753	5	0	0
532923	5	0	0
735638473	5	0	0
15096641	5	0	0
429761828	5	0	0
21085094	5	0	0
1348197918	5	0	0
388367200	5	0	0
167013071	5	0	0
479990985	5	0	0
429600728	5	0	0
344068213	5	0	0
146722328	5	0	0
169678746	5	0	0
47972736	5	0	0
1077969619	5	0	0
120894247	5	0	0
78714922	5	0	0
1344556730	5	0	0
359215003	5	0	0
14358152	5	0	0
17743593	5	0	0
423966457	5	0	0
85379038	5	0	0
819903432	5	0	0
86337193	5	0	0
49093	5	0	0
46180747	5	0	0
302816291	5	0	0
17886466	5	0	0
399625374	5	0	0
535705447	5	0	0
73082607	5	0	0
274986064	5	0	0
1308662856	5	0	0
944914592	5	0	0
455835232	5	0	0
31685993	5	0	0
65734193	5	0	0
219992427	5	0	0
103772037	5	0	0
1657191	5	0	0
20326811	5	0	0
34147744	5	0	0
785133	5	0	0
35908361	5	0	0
15752235	5	0	0
255610369	5	0	0
38262906	5	0	0
116400726	5	0	0
84122152	5	0	0
13049362	5	0	0
455855699	5	0	0
18066875	5	0	0
962467837	5	0	0
273350592	5	0	0
296040959	5	0	0
323602800	5	0	0
19814892	5	0	0
808074187	5	0	0
770628576	5	0	0
41487105	5	0	0
238415202	5	0	0
393648482	5	0	0
1096875500	5	0	0
42094321	5	0	0
463302710	5	0	0
35933502	5	0	0
120091148	5	0	0
200688291	5	0	0
68251248	5	0	0
351799190	5	0	0
111973045	5	0	0
804836880	5	0	0
372979914	5	0	0
326439131	5	0	0
146710150	5	0	0
238245574	5	0	0
110286201	5	0	0
410543485	5	0	0
346272346	5	0	0
150201308	5	0	0
116273739	5	0	0
114965481	5	0	0
168300610	5	0	0
27686008	5	0	0
71943465	5	0	0
232964894	5	0	0
539234251	5	0	0
1328306786	5	0	0
459791372	5	0	0
20334905	5	0	0
325621361	5	0	0
44755707	5	0	0
93032205	5	0	0
180512134	5	0	0
100702727	5	0	0
1274812284	5	0	0
86726043	5	0	0
452283496	5	0	0
334374162	5	0	0
101118088	5	0	0
339069033	5	0	0
320439671	5	0	0
423188328	5	0	0
393648766	5	0	0
169875800	5	0	0
1043472840	5	0	0
65738792	5	0	0
1451410314	5	0	0
28809894	5	0	0
704174424	5	0	0
246707455	5	0	0
122158818	5	0	0
80754094	5	0	0
356464762	5	0	0
541841150	5	0	0
410339379	5	0	0
122157131	5	0	0
1511132966	5	0	0
509291299	5	0	0
55689623	5	0	0
9899992	5	0	0
371576786	5	0	0
190733171	5	0	0
188301679	5	0	0
23614711	5	0	0
60446853	5	0	0
404547847	5	0	0
330542147	5	0	0
775235756	5	0	0
35120679	5	0	0
454442077	5	0	0
42918044	5	0	0
598493300	5	0	0
188150281	5	0	0
56853775	5	0	0
10746742	5	0	0
49894227	5	0	0
513381595	5	0	0
499772321	5	0	0
417086666	5	0	0
472491878	5	0	0
614359957	5	0	0
338790001	5	0	0
307178529	5	0	0
318179980	5	0	0
245282361	5	0	0
260950581	5	0	0
518019074	5	0	0
98221605	5	0	0
369203154	5	0	0
431370594	5	0	0
344774122	5	0	0
268008810	5	0	0
1184197489	5	0	0
339166753	5	0	0
116210577	5	0	0
64572018	5	0	0
225612179	5	0	0
398183881	5	0	0
346809192	5	0	0
591231630	5	0	0
96723697	5	0	0
240909573	5	0	0
14349488	5	0	0
334305712	5	0	0
356575079	5	0	0
291342171	5	0	0
876396018	5	0	0
33243592	5	0	0
179788496	5	0	0
270542378	5	0	0
431211672	5	0	0
322246991	5	0	0
91023912	5	0	0
21561754	5	0	0
405958594	5	0	0
233379164	5	0	0
97529106	5	0	0
39538634	5	0	0
150765064	5	0	0
162111838	5	0	0
25059574	5	0	0
516142195	5	0	0
501059974	5	0	0
32895139	5	0	0
471173595	5	0	0
332522650	5	0	0
421816903	5	0	0
585340808	5	0	0
96431997	5	0	0
14226915	5	0	0
108169425	5	0	0
230868393	5	0	0
134142863	5	0	0
341557665	5	0	0
326806327	5	0	0
497295073	5	0	0
779735311	5	0	0
192310584	5	0	0
598906873	5	0	0
85131307	5	0	0
107563730	5	0	0
857064247	5	0	0
217189554	5	0	0
540370097	5	0	0
325859631	5	0	0
831886202	5	0	0
928919971	5	0	0
6076652	5	0	0
874180399	5	0	0
33718715	5	0	0
142588011	5	0	0
1115829991	5	0	0
188615099	5	0	0
364526123	5	0	0
1097455574	5	0	0
256208550	5	0	0
41815892	5	0	0
147819802	5	0	0
460731626	5	0	0
921932503	5	0	0
728988583	5	0	0
209797757	5	0	0
591342700	5	0	0
3094201	5	0	0
40513763	5	0	0
14478263	5	0	0
68863198	5	0	0
6093272	5	0	0
33364843	5	0	0
78134988	5	0	0
497547111	5	0	0
167906448	5	0	0
112458688	5	0	0
39956617	5	0	0
228586298	5	0	0
627587846	5	0	0
341884929	5	0	0
341824306	5	0	0
214716830	5	0	0
287586968	5	0	0
432032813	5	0	0
205947235	5	0	0
341273443	5	0	0
255325955	5	0	0
69361197	5	0	0
14129874	5	0	0
474521770	5	0	0
15576406	5	0	0
297001140	5	0	0
65935886	5	0	0
27762651	5	0	0
163961506	5	0	0
836938398	5	0	0
217663500	5	0	0
545629279	5	0	0
422213648	5	0	0
43395582	5	0	0
427139618	5	0	0
618236750	5	0	0
338028761	5	0	0
727382184	5	0	0
578188409	5	0	0
582273605	5	0	0
356505327	5	0	0
59638618	5	0	0
240512283	5	0	0
525818656	5	0	0
237386878	5	0	0
257776481	5	0	0
939070867	5	0	0
33658913	5	0	0
41274668	5	0	0
1489412240	5	0	0
554010476	5	0	0
25208780	5	0	0
785989878	5	0	0
389854715	5	0	0
154954436	5	0	0
265740773	5	0	0
338112233	5	0	0
283156267	5	0	0
319495718	5	0	0
361010926	5	0	0
17912724	5	0	0
1330141742	5	0	0
102719232	5	0	0
44706854	5	0	0
44656923	5	0	0
26967548	5	0	0
245252519	5	0	0
18577209	5	0	0
25225085	5	0	0
161576023	5	0	0
778677572	5	0	0
327444997	5	0	0
1129536342	5	0	0
408423990	5	0	0
368537395	5	0	0
277624908	5	0	0
537761987	5	0	0
623536770	5	0	0
20662440	5	0	0
56357868	5	0	0
508701086	5	0	0
631740204	5	0	0
225655764	5	0	0
355672848	5	0	0
328979961	5	0	0
497734819	5	0	0
161720492	5	0	0
474508988	5	0	0
30779036	5	0	0
1163370739	5	0	0
954629372	5	0	0
45281153	5	0	0
50101620	5	0	0
529677612	5	0	0
360714991	5	0	0
1270725554	5	0	0
1038965480	5	0	0
14616459	5	0	0
83344245	5	0	0
633479593	5	0	0
412513896	5	0	0
14620798	5	0	0
387300747	5	0	0
544715185	5	0	0
84900165	5	0	0
324059006	5	0	0
376390162	5	0	0
592038712	5	0	0
831706255	5	0	0
26929470	5	0	0
34337189	5	0	0
415146237	5	0	0
724825986	5	0	0
52205909	5	0	0
297770255	5	0	0
910409150	5	0	0
462484537	5	0	0
37562505	5	0	0
16580764	5	0	0
195926651	5	0	0
97815293	5	0	0
295634567	5	0	0
396077055	5	0	0
299917091	5	0	0
532783349	5	0	0
299934031	5	0	0
578584172	5	0	0
1319828340	5	0	0
66508932	5	0	0
1007424805	5	0	0
157868110	5	0	0
205040489	5	0	0
70457551	5	0	0
252878114	5	0	0
17087876	5	0	0
324770985	5	0	0
507993874	5	0	0
295965072	5	0	0
59901475	5	0	0
1258593872	5	0	0
1447867453	5	0	0
626203512	5	0	0
236308321	5	0	0
426217447	5	0	0
193476149	5	0	0
37646159	5	0	0
219191918	5	0	0
327200718	5	0	0
321532032	5	0	0
566719328	5	0	0
489515164	5	0	0
1209984378	5	0	0
312915860	5	0	0
393536795	5	0	0
830421060	5	0	0
354769243	5	0	0
378286909	5	0	0
173944025	5	0	0
337948687	5	0	0
89978531	5	0	0
25434365	5	0	0
84018435	5	0	0
275830030	5	0	0
561185283	5	0	0
367204392	5	0	0
1200548124	5	0	0
612819386	5	0	0
20254010	5	0	0
59493035	5	0	0
269041269	5	0	0
181609584	5	0	0
593326539	5	0	0
192086450	5	0	0
316245492	5	0	0
381250406	5	0	0
940345428	5	0	0
590180407	5	0	0
256803153	5	0	0
448274334	5	0	0
624375039	5	0	0
41719575	5	0	0
518955336	5	0	0
19317103	5	0	0
220075429	5	0	0
444063568	5	0	0
920279767	5	0	0
117280589	5	0	0
9047312	5	0	0
1384493876	5	0	0
174258113	5	0	0
279702303	5	0	0
1209260388	5	0	0
430260686	5	0	0
386195932	5	0	0
41034520	5	0	0
418989580	5	0	0
585955202	5	0	0
880810872	5	0	0
468938000	5	0	0
441962069	5	0	0
592735349	5	0	0
380078672	5	0	0
452121910	5	0	0
46191823	5	0	0
17611064	5	0	0
531957900	5	0	0
321509439	5	0	0
1038416790	5	0	0
45668085	5	0	0
1459230348	5	0	0
28676598	5	0	0
187212439	5	0	0
264520536	5	0	0
303328507	5	0	0
762729716	5	0	0
96875901	5	0	0
632287864	5	0	0
79925971	5	0	0
288861505	5	0	0
1216394672	5	0	0
780686666	5	0	0
43469141	5	0	0
117894316	5	0	0
465960120	5	0	0
242082983	5	0	0
965190992	5	0	0
240341282	5	0	0
377728070	5	0	0
8676742	5	0	0
872874650	5	0	0
94591341	5	0	0
96728894	5	0	0
1276034432	5	0	0
288397450	5	0	0
295718320	5	0	0
27364013	5	0	0
46926072	5	0	0
464351420	5	0	0
463341354	5	0	0
465934405	5	0	0
273697168	5	0	0
262886724	5	0	0
325852838	5	0	0
406531806	5	0	0
419203646	5	0	0
607958076	5	0	0
893886152	5	0	0
555036916	5	0	0
380627335	5	0	0
855556254	5	0	0
725445618	5	0	0
403849574	5	0	0
280321933	5	0	0
40192467	5	0	0
798689268	5	0	0
390175858	5	0	0
620821845	5	0	0
37666451	5	0	0
514700852	5	0	0
818373306	5	0	0
105367268	5	0	0
367503791	5	0	0
128195280	5	0	0
116647784	5	0	0
337926665	5	0	0
19092024	5	0	0
624215846	5	0	0
556498785	5	0	0
858151122	5	0	0
575407181	5	0	0
300663767	5	0	0
12730502	5	0	0
626878415	5	0	0
751418250	5	0	0
440381504	5	0	0
17509972	5	0	0
547132007	5	0	0
171802825	5	0	0
797546	5	0	0
254389188	5	0	0
277151495	5	0	0
27714455	5	0	0
325956777	5	0	0
75686130	5	0	0
74058601	5	0	0
17932641	5	0	0
265851931	5	0	0
236494104	5	0	0
51431668	5	0	0
367525839	5	0	0
516871383	5	0	0
49742981	5	0	0
47471278	5	0	0
81971651	5	0	0
136987089	5	0	0
208875535	5	0	0
357732776	5	0	0
709538862	5	0	0
516013937	5	0	0
47364700	5	0	0
18705194	5	0	0
571601871	5	0	0
412637572	5	0	0
365112376	5	0	0
164823136	5	0	0
392201352	5	0	0
312344751	5	0	0
255475949	5	0	0
513901635	5	0	0
512687604	5	0	0
119227716	5	0	0
447664067	5	0	0
102519789	5	0	0
22114874	5	0	0
579374996	5	0	0
1260832062	5	0	0
357855656	5	0	0
208175896	5	0	0
298890998	5	0	0
28282608	5	0	0
270935464	5	0	0
26115990	5	0	0
1510975230	5	0	0
400462448	5	0	0
291778754	5	0	0
234529526	5	0	0
1186464434	5	0	0
84403302	5	0	0
803001193	5	0	0
125804036	5	0	0
15282462	5	0	0
723152413	5	0	0
256352550	5	0	0
1045176704	5	0	0
16864193	5	0	0
17426572	5	0	0
275620087	5	0	0
1074448758	5	0	0
689183	5	0	0
95964303	5	0	0
497212181	5	0	0
219153286	5	0	0
1380666739	5	0	0
601339956	5	0	0
313524264	5	0	0
1005371676	5	0	0
609199600	5	0	0
531159383	5	0	0
267491909	5	0	0
1268361186	5	0	0
529714501	5	0	0
25416325	5	0	0
220963270	5	0	0
387758295	5	0	0
746400692	5	0	0
287703555	5	0	0
368067297	5	0	0
816275666	5	0	0
216180431	5	0	0
445339680	5	0	0
854949756	5	0	0
1266616200	5	0	0
53862589	5	0	0
186029765	5	0	0
1039811612	5	0	0
291968003	5	0	0
19962656	5	0	0
118175342	5	0	0
34116646	5	0	0
156133931	5	0	0
440226849	5	0	0
372943503	5	0	0
111731730	5	0	0
288418228	5	0	0
390441926	5	0	0
512568664	5	0	0
1125906727	5	0	0
164419419	5	0	0
14694680	5	0	0
68914497	5	0	0
270721940	5	0	0
269613776	5	0	0
468528065	5	0	0
212137619	5	0	0
138828148	5	0	0
992173394	5	0	0
166957099	5	0	0
310720850	5	0	0
531892115	5	0	0
276641136	5	0	0
287361104	5	0	0
379519028	5	0	0
92600725	5	0	0
255804304	5	0	0
23881478	5	0	0
7632562	5	0	0
1241867952	5	0	0
100864228	5	0	0
1037878399	5	0	0
245656538	5	0	0
552043343	5	0	0
21318903	5	0	0
20234094	5	0	0
32401274	5	0	0
890221538	5	0	0
578343245	5	0	0
543123361	5	0	0
381874406	5	0	0
479057687	5	0	0
482580524	5	0	0
470632140	5	0	0
351691288	5	0	0
42907871	5	0	0
48722364	5	0	0
72401585	5	0	0
609737151	5	0	0
223922669	5	0	0
307613119	5	0	0
18025438	5	0	0
311459515	5	0	0
22387382	5	0	0
74036756	5	0	0
166079783	5	0	0
211697734	5	0	0
305000501	5	0	0
59952258	5	0	0
824798419	5	0	0
185538589	5	0	0
323252264	5	0	0
101346228	5	0	0
41514592	5	0	0
412677854	5	0	0
9871212	5	0	0
950981948	5	0	0
235413815	5	0	0
275612425	5	0	0
214555074	5	0	0
1497403333	5	0	0
26140355	5	0	0
278782779	5	0	0
114238360	5	0	0
1245148542	5	0	0
1315478900	5	0	0
332600355	5	0	0
245685408	5	0	0
724497000	5	0	0
382718012	5	0	0
385103587	5	0	0
854865336	5	0	0
104760520	5	0	0
161189017	5	0	0
139466620	5	0	0
92670422	5	0	0
618788476	5	0	0
110596487	5	0	0
91960291	5	0	0
49104358	5	0	0
287916462	5	0	0
441356480	5	0	0
377380822	5	0	0
602346823	5	0	0
266341940	5	0	0
1330692217	5	0	0
391561150	5	0	0
156509248	5	0	0
1360194852	5	0	0
338425763	5	0	0
203820154	5	0	0
451561490	5	0	0
1352834526	5	0	0
18019422	5	0	0
1387924224	5	0	0
59004843	5	0	0
362251060	5	0	0
718673	5	0	0
1497285692	5	0	0
130692883	5	0	0
218119418	5	0	0
121574062	5	0	0
20805555	5	0	0
20101980	5	0	0
11469602	5	0	0
69018776	5	0	0
797386866	5	0	0
50001997	5	0	0
1141110912	5	0	0
80463033	5	0	0
261959917	5	0	0
98043136	5	0	0
878066448	5	0	0
1353113862	5	0	0
389808305	5	0	0
265798022	5	0	0
234737366	5	0	0
253661209	5	0	0
189261041	5	0	0
33039696	5	0	0
33802392	5	0	0
46363812	5	0	0
590310219	5	0	0
51253559	5	0	0
546907774	5	0	0
336456673	5	0	0
102584229	5	0	0
1376038783	5	0	0
328712592	5	0	0
1319039305	5	0	0
1499253062	5	0	0
304019525	5	0	0
53211226	5	0	0
35268185	5	0	0
266973432	5	0	0
207751140	5	0	0
