ID	group	IsOpinionLeader	IsOpinionLeaderMultiple
232298334	6	0	0
113967171	6	0	0
1193239771	6	0	0
121843706	6	0	0
14188890	6	0	0
15464273	6	0	0
370136412	6	0	0
14360752	6	0	0
14979258	6	0	0
983588460	6	0	0
47482791	6	0	0
1690351	6	0	0
230646183	6	0	0
14626987	6	0	0
222678561	6	0	0
74039432	6	0	0
251804630	6	0	0
18794580	6	0	0
122665484	6	0	0
414011688	6	0	0
134935910	6	0	0
33377290	6	0	0
241732378	6	0	0
24179617	6	0	0
64594560	6	0	0
606083249	6	0	0
477135052	6	0	0
10221	6	0	0
180921810	6	0	0
482871517	6	0	0
207890106	6	0	0
259052629	6	0	0
139443874	6	0	0
434304211	6	0	0
160331257	6	0	0
454242947	6	0	0
279033273	6	0	0
81564729	6	0	0
285238858	6	0	0
604216762	6	0	0
17085074	6	0	0
16292903	6	0	0
412305834	6	0	0
14780562	6	0	0
456512678	6	0	0
233713764	6	0	0
1028624108	6	0	0
16946507	6	0	0
17506533	6	0	0
15535975	6	0	0
711436304	6	0	0
2741351	6	0	0
6949612	6	0	0
381058734	6	0	0
266213391	6	0	0
775091372	6	0	0
928895239	6	0	0
152143772	6	0	0
240441406	6	0	0
792376704	6	0	0
90313362	6	0	0
1503163128	6	0	0
141992165	6	0	0
10446382	6	0	0
18997528	6	0	0
198554681	6	0	0
15332616	6	0	0
554953062	6	0	0
18785068	6	0	0
321786562	6	0	0
344903387	6	0	0
156192843	6	0	0
22833541	6	0	0
185590430	6	0	0
14186490	6	0	0
107448374	6	0	0
83300860	6	0	0
146323126	6	0	0
16220081	6	0	0
152420288	6	0	0
80027458	6	0	0
23238557	6	0	0
329058163	6	0	0
45432532	6	0	0
55874022	6	0	0
54834230	6	0	0
14202167	6	0	0
245892723	6	0	0
74471361	6	0	0
15951166	6	0	0
14114228	6	0	0
8543882	6	0	0
94120278	6	0	0
1219058173	6	0	0
330631038	6	0	0
454257735	6	0	0
38908807	6	0	0
86053702	6	0	0
541691138	6	0	0
1336384574	6	0	0
732784062	6	0	0
176725989	6	0	0
44821371	6	0	0
236351659	6	0	0
16290599	6	0	0
68953	6	0	0
7141052	6	0	0
166928221	6	0	0
475108996	6	0	0
21782915	6	0	0
143590068	6	0	0
315239083	6	0	0
30225035	6	0	0
1050111	6	0	0
266810708	6	0	0
226624013	6	0	0
609773889	6	0	0
12313592	6	0	0
62446680	6	0	0
875	6	0	0
414192783	6	0	0
9525052	6	0	0
84374787	6	0	0
14478288	6	0	0
219601755	6	0	0
6681532	6	0	0
408879933	6	0	0
15174093	6	0	0
288460006	6	0	0
416693298	6	0	0
146854128	6	0	0
38815589	6	0	0
624051174	6	0	0
18291974	6	0	0
369199312	6	0	0
136496646	6	0	0
267724455	6	0	0
14344677	6	0	0
881815454	6	0	0
1431682465	6	0	0
16644648	6	0	0
230269478	6	0	0
233634391	6	0	0
492749495	6	0	0
342720495	6	0	0
336362668	6	0	0
155408489	6	0	0
101021921	6	0	0
70364936	6	0	0
12744742	6	0	0
521171526	6	0	0
78369183	6	0	0
1329312133	6	0	0
247388098	6	0	0
446578218	6	0	0
27321286	6	0	0
7638992	6	0	0
1550251	6	0	0
73338728	6	0	0
14161143	6	0	0
21451409	6	0	0
72991740	6	0	0
5532312	6	0	0
61550542	6	0	0
275747067	6	0	0
1119703950	6	0	0
18334191	6	0	0
259022533	6	0	0
116964031	6	0	0
316122981	6	0	0
844832245	6	0	0
14877196	6	0	0
237484157	6	0	0
7237922	6	0	0
93753696	6	0	0
653053	6	0	0
16803469	6	0	0
713387798	6	0	0
752603	6	0	0
19189955	6	0	0
15197938	6	0	0
21399337	6	0	0
56142525	6	0	0
470757557	6	0	0
993055418	6	0	0
39663127	6	0	0
61268181	6	0	0
267580165	6	0	0
245704250	6	0	0
130555211	6	0	0
49455665	6	0	0
42574992	6	0	0
101961589	6	0	0
197955712	6	0	0
19963403	6	0	0
259008700	6	0	0
1072749373	6	0	0
304641272	6	0	0
261816067	6	0	0
14217197	6	0	0
1490869105	6	0	0
565657403	6	0	0
39909935	6	0	0
68946515	6	0	0
62113055	6	0	0
299390896	6	0	0
819148	6	0	0
16218411	6	0	0
120829122	6	0	0
93382672	6	0	0
367837811	6	0	0
40669809	6	0	0
27686496	6	0	0
357023592	6	0	0
1139200051	6	0	0
123661324	6	0	0
228660396	6	0	0
152115336	6	0	0
258801282	6	0	0
631769934	6	0	0
251222044	6	0	0
107770370	6	0	0
14060637	6	0	0
17704355	6	0	0
222881450	6	0	0
14417508	6	0	0
383999864	6	0	0
15848802	6	0	0
73221331	6	0	0
19568260	6	0	0
102851047	6	0	0
99891260	6	0	0
273684907	7	1	1
25338609	7	0	0
15958614	7	0	0
18657572	7	0	0
10194392	7	0	0
15440049	7	0	0
1006521	7	0	0
12984782	7	0	0
229256967	7	0	0
2242231	7	0	0
86315276	7	0	0
762386762	7	0	0
69814867	7	0	0
250775442	7	0	0
286803371	7	0	0
8658242	7	0	0
14989726	7	0	0
15791237	7	0	0
9871212	7	0	0
18131313	7	0	0
8950192	7	0	0
470027626	7	0	0
2223291	7	0	0
17284240	7	0	0
20427743	7	0	0
461959827	7	0	0
51648435	7	0	0
178082406	7	0	0
432199984	7	0	0
12266272	7	0	0
160983706	7	0	0
232086298	7	0	0
153648441	7	0	0
14680556	7	0	0
16450870	7	0	0
68961019	7	0	0
60333958	7	0	0
1340618112	7	0	0
44957981	7	0	0
62007617	7	0	0
53930095	7	0	0
54754902	7	0	0
17464678	7	0	0
7213362	7	0	0
16031160	7	0	0
11087102	7	0	0
14967638	7	0	0
134517532	7	0	0
161278129	7	0	0
9820812	7	0	0
14355425	7	0	0
7331272	7	0	0
749911052	7	0	0
110120003	7	0	0
38841221	7	0	0
17212410	7	0	0
17871578	7	0	0
7352612	7	0	0
284058166	7	0	0
295927073	7	0	0
102947065	7	0	0
464284446	7	0	0
594683716	7	0	0
22648205	7	0	0
41992849	7	0	0
177260278	7	0	0
5998082	7	0	0
14365611	7	0	0
22459900	7	0	0
14593458	7	0	0
86456840	7	0	0
12504	7	0	0
166421665	7	0	0
144634659	7	0	0
228163660	7	0	0
16063851	7	0	0
133116597	7	0	0
146969405	7	0	0
33725241	7	0	0
36622906	7	0	0
66619528	7	0	0
22903017	7	0	0
32973382	7	0	0
25819408	7	0	0
94045596	7	0	0
263007493	7	0	0
469800522	7	0	0
15684784	7	0	0
14389528	7	0	0
16336036	7	0	0
96514380	7	0	0
1255770169	7	0	0
63778068	7	0	0
15752932	7	0	0
12831092	7	0	0
37430527	7	0	0
14397549	7	0	0
85913717	7	0	0
18602194	7	0	0
81148484	7	0	0
61507582	7	0	0
674883	7	0	0
331946329	7	0	0
434630810	7	0	0
1343871	7	0	0
17840811	7	0	0
8204972	7	0	0
49639429	7	0	0
324229844	7	0	0
546672478	7	0	0
28628958	7	0	0
19855268	7	0	0
125958345	7	0	0
120272162	7	0	0
45905925	7	0	0
15070958	7	0	0
102119907	7	0	0
356683	7	0	0
346795430	7	0	0
248042665	7	0	0
12724562	7	0	0
36281844	7	0	0
32160290	7	0	0
316684380	7	0	0
14300115	7	0	0
14453634	7	0	0
68596536	7	0	0
26089506	7	0	0
1508684784	7	0	0
701819767	7	0	0
111729197	7	0	0
761023	7	0	0
188481905	7	0	0
105028207	7	0	0
8390682	7	0	0
21766340	7	0	0
84403090	7	0	0
363654629	7	0	0
659533	7	0	0
464943507	7	0	0
1182979796	7	0	0
28457873	7	0	0
30054058	7	0	0
252798695	7	0	0
121853232	7	0	0
113127099	7	0	0
193988028	7	0	0
16894022	7	0	0
297665693	7	0	0
15789755	7	0	0
6208362	7	0	0
8076052	7	0	0
7981252	7	0	0
298138069	7	0	0
1677981	7	0	0
149730311	7	0	0
15159694	7	0	0
1468574148	7	0	0
1429584931	7	0	0
85191676	7	0	0
14339376	7	0	0
81553103	7	0	0
7805972	7	0	0
24018294	7	0	0
141258661	7	0	0
6214082	7	0	0
22857234	7	0	0
14173057	7	0	0
672863	7	0	0
14358900	7	0	0
15212851	7	0	0
22377137	7	0	0
2913451	7	0	0
68055926	7	0	0
15059496	7	0	0
8358552	7	0	0
52247685	7	0	0
14784842	7	0	0
61449346	7	0	0
12914572	7	0	0
228907226	7	0	0
19105759	7	0	0
523136078	7	0	0
20407667	7	0	0
15523460	7	0	0
181346176	7	0	0
229981602	7	0	0
109254805	7	0	0
1146133807	7	0	0
762948470	7	0	0
297854362	7	0	0
848649260	7	0	0
